6.04	0.2549	0.4435	-0.1886
6.05	0.243	0.4365	-0.1935
6.06	0.2312	0.4295	-0.1983
6.07	0.2192	0.4224	-0.2031
6.08	0.2072	0.4151	-0.208
6.09	0.1949	0.4079	-0.2129
6.1	0.1824	0.4005	-0.2181
6.11	0.1696	0.393	-0.2235
6.12	0.1565	0.3855	-0.229
6.13	0.1433	0.3779	-0.2346
6.14	0.13	0.3702	-0.2402
6.15	0.1167	0.3624	-0.2457
6.16	0.1036	0.3546	-0.251
6.17	0.09067	0.3467	-0.256
6.18	0.07802	0.3387	-0.2607
6.19	0.06575	0.3307	-0.2649
6.2	0.05394	0.3226	-0.2686
6.21	0.04266	0.3144	-0.2717
6.22	0.0319	0.3062	-0.2743
6.23	0.0216	0.2979	-0.2763
6.24	0.01173	0.2895	-0.2778
6.25	0.002241	0.2811	-0.2789
6.26	-0.006908	0.2726	-0.2795
6.27	-0.01576	0.2641	-0.2799
6.28	-0.02435	0.2556	-0.2799
6.29	-0.03274	0.2469	-0.2797
6.3	-0.04095	0.2383	-0.2792
6.31	-0.04902	0.2296	-0.2786
6.32	-0.05694	0.2208	-0.2777
6.33	-0.06466	0.212	-0.2767
6.34	-0.07216	0.2032	-0.2753
6.35	-0.07941	0.1943	-0.2737
6.36	-0.08637	0.1854	-0.2718
6.37	-0.09301	0.1764	-0.2695
6.38	-0.0993	0.1675	-0.2668
6.39	-0.1052	0.1584	-0.2637
6.4	-0.1107	0.1494	-0.2601
6.41	-0.1158	0.1403	-0.2561
6.42	-0.1205	0.1313	-0.2518
6.43	-0.125	0.1221	-0.2471
6.44	-0.1293	0.113	-0.2423
6.45	-0.1336	0.1038	-0.2374
6.46	-0.1379	0.09467	-0.2325
6.47	-0.1423	0.08548	-0.2278
6.48	-0.147	0.07627	-0.2232
6.49	-0.1519	0.06706	-0.219
6.5	-0.1573	0.05783	-0.2151
6.51	-0.1632	0.0486	-0.2118
6.52	-0.1694	0.03936	-0.2088
6.53	-0.176	0.03011	-0.2061
6.54	-0.1828	0.02087	-0.2037
6.55	-0.1897	0.01162	-0.2013
6.56	-0.1966	0.002378	-0.199
6.57	-0.2035	-0.006862	-0.1966
6.58	-0.2101	-0.0161	-0.194
6.59	-0.2165	-0.02532	-0.1911
6.6	-0.2224	-0.03454	-0.1879
6.61	-0.2279	-0.04375	-0.1842
6.62	-0.2329	-0.05294	-0.18
6.63	-0.2374	-0.06212	-0.1753
6.64	-0.2413	-0.07128	-0.17
6.65	-0.2447	-0.08042	-0.1643
6.66	-0.2475	-0.08954	-0.1579
6.67	-0.2497	-0.09864	-0.151
6.68	-0.2513	-0.1077	-0.1436
6.69	-0.2523	-0.1168	-0.1355
6.7	-0.2526	-0.1258	-0.1268
6.71	-0.2523	-0.1348	-0.1175
